"","ID","gender","height","weight","phys"
"583","ID583","Female",168.73,80.89,"None"
"584","ID584","Male",170.46,61.66,"Moderate"
"585","ID585","Male",170.22,86,"Moderate"
"586","ID586","Male",167.84,62.35,"Moderate"
"587","ID587","Female",166.33,62.23,"Moderate"
"588","ID588","Female",171.29,53.08,"None"
"589","ID589","Male",173.28,60.62,"Moderate"
"590","ID590","Female",175.78,73.85,"Moderate"
"591","ID591","Female",171.27,57.96,"None"
"592","ID592","Female",170.5,61.15,"Moderate"
"593","ID593","Female",167.36,78.21,"Intense"
"594","ID594","Male",174.26,78.71,"Moderate"
"595","ID595","Male",179.62,70.11,"Intense"
"596","ID596","Male",178.85,75.59,"Moderate"
"597","ID597","Female",172.65,58.45,"Intense"
"598","ID598","Male",185.04,85,"Intense"
"599","ID599","Female",165.46,48.32,"None"
"600","ID600","Male",183.55,72.91,"Moderate"
"601","ID601","Female",165.36,54.23,"Intense"
"602","ID602","Male",170.51,68.83,"Intense"
"603","ID603","Male",174,76.37,"Intense"
"604","ID604","Male",178.81,65.58,"Moderate"
"605","ID605","Male",179.06,49.68,"Moderate"
"606","ID606","Male",176.59,72.57,"Moderate"
"607","ID607","Female",171.1,62.47,"Moderate"
"608","ID608","Male",179.56,88.76,"Intense"
"609","ID609","Male",176.04,82.19,"None"
"610","ID610","Female",170.52,65.29,"Moderate"
"611","ID611","Male",178.76,75.36,"Intense"
"612","ID612","Male",166.72,58.05,"Intense"
"613","ID613","Female",162.68,60.42,"Intense"
"614","ID614","Male",185.35,81.89,"Moderate"
"615","ID615","Female",165.8,54.64,"Intense"
"616","ID616","Male",177.74,71.44,"Intense"
"617","ID617","Female",169.72,70.31,"Moderate"
"618","ID618","Female",167.95,66.39,"None"
"619","ID619","Male",174.49,64.01,"None"
"620","ID620","Male",174.31,62.37,"Intense"
"621","ID621","Female",170.59,65.98,"None"
"622","ID622","Male",180.19,69.89,"Moderate"
"623","ID623","Female",167.64,60.79,"Moderate"
"624","ID624","Female",170.39,72.44,"Moderate"
"625","ID625","Female",171.45,63.11,"None"
"626","ID626","Male",173.13,72.68,"None"
"627","ID627","Female",164.8,61.95,"Moderate"
"628","ID628","Female",168.24,62.62,"Intense"
"629","ID629","Female",165.62,62.68,"None"
"630","ID630","Male",178.02,80.3,"Moderate"
"631","ID631","Male",179.36,53.94,"None"
"632","ID632","Female",170.62,60.63,"Moderate"
"633","ID633","Female",167.24,59.04,"None"
"634","ID634","Male",174.91,56.5,"None"
"635","ID635","Female",170.51,66.58,"Moderate"
"636","ID636","Female",161.87,81.45,"None"
"637","ID637","Female",174.33,69.1,"Intense"
"638","ID638","Male",174.79,50.54,"Intense"
"639","ID639","Male",177.58,75.87,"Intense"
"640","ID640","Female",162.39,36.58,"Moderate"
"641","ID641","Male",174.16,74.91,"Moderate"
"642","ID642","Male",176.16,81.93,"None"
"643","ID643","Female",165.22,54.14,"Moderate"
"644","ID644","Male",178.01,59.86,"None"
"645","ID645","Female",169.59,61.15,"Moderate"
"646","ID646","Female",165.89,51.92,"Moderate"
"647","ID647","Male",177.42,73.67,"Intense"
"648","ID648","Male",185.78,83.24,"Intense"
"649","ID649","Female",169.21,56.88,"Moderate"
"650","ID650","Female",162.45,56.62,"None"
"651","ID651","Male",182.61,88.74,"None"
"652","ID652","Female",165.1,74.48,"Moderate"
"653","ID653","Male",172.65,59.33,"Moderate"
"654","ID654","Male",174.63,78.01,"None"
"655","ID655","Female",158.58,60.32,"None"
"656","ID656","Female",168.43,60.17,"Moderate"
"657","ID657","Male",181.15,71.27,"Intense"
"658","ID658","Male",188.47,63.48,"Moderate"
"659","ID659","Female",162.88,50.64,"None"
"660","ID660","Female",168.65,75.42,"Intense"
"661","ID661","Male",180.65,68.22,"Intense"
"662","ID662","Female",166.53,63.68,"Intense"
"663","ID663","Male",171.32,80.57,"Moderate"
"664","ID664","Male",167.97,68.11,"Intense"
"665","ID665","Female",171.66,70.78,"Moderate"
"666","ID666","Female",165.24,76.71,"Moderate"
"667","ID667","Female",167.84,58.21,"None"
"668","ID668","Female",170.18,69.3,"None"
"669","ID669","Female",163.72,57.29,"Moderate"
"670","ID670","Female",167.35,78.24,"Intense"
"671","ID671","Male",179.96,63.54,"Moderate"
"672","ID672","Female",166.13,81.05,"Intense"
"673","ID673","Female",166.37,62.98,"Moderate"
"674","ID674","Female",173.56,68.92,"None"
"675","ID675","Female",171.05,50.78,"Intense"
"676","ID676","Male",177.59,80.61,"Intense"
"677","ID677","Female",175.81,66.95,"Moderate"
"678","ID678","Male",180.34,78.26,"Moderate"
"679","ID679","Male",177.63,74.15,"None"
"680","ID680","Female",169.16,65.73,"None"
"681","ID681","Female",168.11,69.93,"Moderate"
"682","ID682","Female",160.22,52.24,"Moderate"
"683","ID683","Male",177.22,70.35,"Moderate"
"684","ID684","Male",177.63,70.96,"Intense"
"685","ID685","Male",179.34,74.71,"Moderate"
"686","ID686","Female",176.9,67.14,"Moderate"
"687","ID687","Male",184.48,77.21,"Moderate"
"688","ID688","Female",168.2,61.02,"Moderate"
"689","ID689","Male",178.14,68.29,"Moderate"
"690","ID690","Female",161.12,57.62,"Moderate"
"691","ID691","Male",178.14,83.65,"Moderate"
"692","ID692","Male",181.44,79.57,"Moderate"
"693","ID693","Male",177.21,74.02,"Moderate"
"694","ID694","Female",171.36,56.2,"Moderate"
"695","ID695","Male",178.43,61.1,"Moderate"
"696","ID696","Male",177.44,69.86,"None"
"697","ID697","Male",178.2,51.28,"None"
"698","ID698","Female",166,45.29,"None"
"699","ID699","Female",169.29,65.34,"Intense"
"700","ID700","Female",169.06,45.95,"Moderate"
"701","ID701","Female",169.97,75.44,"Intense"
"702","ID702","Male",177.86,58.26,"Intense"
"703","ID703","Female",163.72,56.7,"None"
"704","ID704","Male",177.42,66.18,"Moderate"
"705","ID705","Female",169.34,61.23,"Moderate"
"706","ID706","Male",169.47,82.59,"Intense"
"707","ID707","Male",179.09,78.2,"Intense"
"708","ID708","Female",163.87,67.87,"Intense"
"709","ID709","Female",171.12,78.86,"Intense"
"710","ID710","Male",185.76,64.48,"Intense"
"711","ID711","Male",182.33,75.64,"Moderate"
"712","ID712","Male",181.18,74.21,"Intense"
"713","ID713","Female",168.94,69.45,"Intense"
"714","ID714","Female",169.11,56.5,"Moderate"
"715","ID715","Female",167.4,73.76,"Moderate"
"716","ID716","Male",171.13,53.22,"Intense"
"717","ID717","Male",182.19,82.91,"None"
"718","ID718","Male",179.9,88.84,"Intense"
"719","ID719","Male",183.42,76.34,"Moderate"
"720","ID720","Female",158.4,49.74,"Moderate"
"721","ID721","Male",173.77,64.12,"Moderate"
"722","ID722","Female",161.55,68.22,"None"
"723","ID723","Male",180.79,66.17,"Moderate"
"724","ID724","Male",174,47.69,"Moderate"
"725","ID725","Female",168.91,56.62,"Moderate"
"726","ID726","Female",161.66,81.86,"Intense"
"727","ID727","Female",164.66,49.65,"Moderate"
"728","ID728","Female",171.41,69.72,"None"
"729","ID729","Male",174.16,67.04,"Moderate"
"730","ID730","Female",162.5,52.52,"Moderate"
"731","ID731","Female",171.47,81.87,"Intense"
"732","ID732","Female",167.12,62.65,"None"
"733","ID733","Male",176.68,40.04,"None"
"734","ID734","Male",180.4,74.36,"Moderate"
"735","ID735","Female",173.5,66.03,"Moderate"
"736","ID736","Female",167.86,56.74,"Intense"
"737","ID737","Male",178.44,62.2,"Intense"
"738","ID738","Male",174.34,95.55,"Moderate"
"739","ID739","Female",164.11,65.76,"Moderate"
"740","ID740","Male",179.75,93.69,"Moderate"
"741","ID741","Male",179.38,78.96,"Moderate"
"742","ID742","Male",181.76,79.14,"None"
"743","ID743","Female",168.53,54.97,"Moderate"
"744","ID744","Female",170.31,58.43,"Moderate"
"745","ID745","Female",168.54,76.02,"None"
"746","ID746","Male",175.36,68.58,"Moderate"
"747","ID747","Female",163.92,59.57,"Moderate"
"748","ID748","Male",178.28,65.52,"Intense"
"749","ID749","Male",185.68,83.51,"Moderate"
"750","ID750","Female",169.9,65.8,"Intense"
"751","ID751","Female",159.69,52.42,"Moderate"
"752","ID752","Female",169.41,92.17,"Moderate"
"753","ID753","Male",176.26,62.12,"Moderate"
"754","ID754","Male",173.45,63.07,"None"
"755","ID755","Female",170.68,60.53,"Moderate"
"756","ID756","Female",170.02,83.09,"None"
"757","ID757","Female",172.22,82.74,"Moderate"
"758","ID758","Female",162.66,63.27,"Intense"
"759","ID759","Female",158.46,53.17,"Moderate"
"760","ID760","Female",163.49,59.52,"Moderate"
"761","ID761","Male",181.13,77.38,"Moderate"
"762","ID762","Male",170.64,70.07,"Intense"
"763","ID763","Male",178.83,68.11,"Moderate"
"764","ID764","Male",179.51,64.09,"None"
"765","ID765","Female",171.85,61.77,"Moderate"
"766","ID766","Female",166.72,61.82,"Moderate"
"767","ID767","Female",165.79,59.75,"Moderate"
"768","ID768","Male",176.1,77.68,"Intense"
"769","ID769","Female",169.41,66.66,"Moderate"
"770","ID770","Female",167.37,64.87,"Moderate"
"771","ID771","Female",170.48,78.29,"Moderate"
"772","ID772","Female",172.62,75.45,"Moderate"
"773","ID773","Female",165.09,57.54,"Intense"
"774","ID774","Male",172.4,75.73,"Moderate"
"775","ID775","Male",185.09,62.02,"None"
"776","ID776","Female",167.46,69.39,"Moderate"
"777","ID777","Female",165.42,62.55,"None"
"778","ID778","Female",164.74,57.13,"Moderate"
"779","ID779","Female",166.36,55.25,"Moderate"
"780","ID780","Female",168.59,50.75,"None"
"781","ID781","Male",172.2,59.91,"None"
"782","ID782","Female",170.77,56.04,"Intense"
"783","ID783","Female",169.67,45.33,"Moderate"
"784","ID784","Male",183.21,82.63,"Intense"
"785","ID785","Male",172.65,56.35,"Intense"
"786","ID786","Female",168.89,70.48,"Intense"
"787","ID787","Female",170.5,58.51,"Moderate"
"788","ID788","Female",169.87,56.75,"Moderate"
"789","ID789","Female",166.86,63.07,"Intense"
"790","ID790","Female",168.5,61.7,"Moderate"
"791","ID791","Female",165.63,63.63,"Moderate"
"792","ID792","Male",174.13,71.15,"Intense"
"793","ID793","Female",159.78,54.82,"Moderate"
"794","ID794","Female",174.11,43.89,"Intense"
"795","ID795","Female",171.93,61.88,"Moderate"
"796","ID796","Male",182.27,81.82,"Intense"
"797","ID797","Male",172.53,71.65,"Intense"
"798","ID798","Male",175.11,68.57,"Moderate"
"799","ID799","Male",179.77,60.55,"Moderate"
"800","ID800","Female",160.83,48.75,"Intense"
"801","ID801","Female",163.71,58.08,"Intense"
"802","ID802","Female",166.6,64.87,"Intense"
"803","ID803","Female",171.47,68.83,"Intense"
"804","ID804","Female",170.79,72.29,"Intense"
"805","ID805","Male",175.56,57.06,"Moderate"
"806","ID806","Female",164.19,48.78,"None"
"807","ID807","Female",167.23,65.14,"Intense"
"808","ID808","Female",165.87,54.33,"Moderate"
"809","ID809","Female",165.19,63.32,"Moderate"
"810","ID810","Female",170.63,76.33,"None"
"811","ID811","Female",165.18,57.77,"Moderate"
"812","ID812","Female",167.05,53.82,"Moderate"
"813","ID813","Female",165.51,68.11,"Moderate"
"814","ID814","Male",184.95,84.36,"None"
"815","ID815","Male",183.13,69.49,"Moderate"
"816","ID816","Male",171.43,74.65,"Intense"
"817","ID817","Female",177.32,69.58,"Intense"
"818","ID818","Male",178.76,74.44,"Moderate"
"819","ID819","Female",163.89,47.2,"None"
"820","ID820","Female",171.31,62.4,"Moderate"
"821","ID821","Female",168.71,61.68,"Moderate"
"822","ID822","Female",172.83,57.59,"Moderate"
"823","ID823","Female",165.55,54.58,"Moderate"
"824","ID824","Female",171.18,50.51,"Moderate"
"825","ID825","Male",177.25,65.62,"None"
"826","ID826","Male",179.78,62.75,"Moderate"
"827","ID827","Female",167.82,56.04,"Moderate"
"828","ID828","Female",164.69,64.45,"Moderate"
"829","ID829","Male",173.4,66.2,"None"
"830","ID830","Male",175.15,72.57,"Intense"
"831","ID831","Female",166.65,57.89,"None"
"832","ID832","Female",167.73,57.94,"Moderate"
"833","ID833","Female",170.33,55.75,"None"
"834","ID834","Female",165.68,59.73,"Moderate"
"835","ID835","Female",168.84,63.28,"Moderate"
"836","ID836","Female",157.85,50.98,"Intense"
"837","ID837","Male",178.57,80.84,"Intense"
"838","ID838","Male",175.23,75.49,"Intense"
"839","ID839","Female",168.36,68.57,"Moderate"
"840","ID840","Male",180.52,82.73,"Moderate"
"841","ID841","Male",179.33,78.93,"Moderate"
"842","ID842","Male",177.35,65.38,"Moderate"
"843","ID843","Male",183.79,63.04,"None"
"844","ID844","Female",162.26,56.81,"Moderate"
"845","ID845","Female",168.34,63.22,"Moderate"
"846","ID846","Female",171.14,59,"Moderate"
"847","ID847","Male",172.21,57.57,"Moderate"
"848","ID848","Male",176.75,81.15,"Moderate"
"849","ID849","Male",171.92,52.43,"Moderate"
"850","ID850","Female",173.97,82.52,"Intense"
"851","ID851","Male",181.49,69,"None"
"852","ID852","Female",168.89,59.75,"None"
"853","ID853","Female",172.3,57.24,"None"
"854","ID854","Male",173.58,75.91,"None"
"855","ID855","Female",167.42,67.21,"Moderate"
"856","ID856","Female",162.33,53.03,"None"
"857","ID857","Female",170.77,73.03,"Moderate"
"858","ID858","Female",176.43,71.84,"Moderate"
"859","ID859","Female",168.05,61.01,"Moderate"
"860","ID860","Male",177.79,72.18,"Moderate"
"861","ID861","Male",171.14,48.67,"Moderate"
"862","ID862","Female",166.19,61.88,"Moderate"
"863","ID863","Male",174.23,57.68,"Moderate"
"864","ID864","Female",168.63,55.01,"None"
"865","ID865","Male",175.71,52.98,"Intense"
"866","ID866","Male",174.61,61.23,"Moderate"
"867","ID867","Male",175.02,73.04,"Intense"
"868","ID868","Female",162.86,57.8,"Moderate"
"869","ID869","Female",160.8,51.39,"Moderate"
"870","ID870","Male",172.32,58.85,"Moderate"
"871","ID871","Male",181.2,83.58,"Intense"
"872","ID872","Female",171.48,70.31,"None"
"873","ID873","Male",173.11,54.86,"Moderate"
"874","ID874","Female",168.2,61.04,"None"
"875","ID875","Female",161.1,49.16,"None"
"876","ID876","Female",169.29,57.08,"Moderate"
"877","ID877","Male",178.77,76.88,"None"
"878","ID878","Male",177.1,63.21,"None"
"879","ID879","Male",171.97,69.15,"Intense"
"880","ID880","Male",178.87,65.04,"None"
"881","ID881","Male",173.6,70.71,"Intense"
"882","ID882","Male",176.83,68.2,"None"
"883","ID883","Female",171.06,80.5,"Moderate"
"884","ID884","Female",162.48,53.95,"Moderate"
"885","ID885","Male",172.73,61.26,"Moderate"
"886","ID886","Male",181.2,83.56,"Moderate"
"887","ID887","Female",175.69,73.34,"None"
"888","ID888","Male",185.45,72.76,"Intense"
"889","ID889","Female",173.36,52.95,"None"
"890","ID890","Female",172.38,67.15,"Moderate"
"891","ID891","Female",168.08,73.31,"Moderate"
"892","ID892","Male",181.19,92.84,"Moderate"
"893","ID893","Female",164.95,64.19,"Intense"
"894","ID894","Male",177.56,60.91,"None"
"895","ID895","Female",164.88,49.34,"Moderate"
"896","ID896","Male",174.68,78.22,"None"
"897","ID897","Male",174.67,61.25,"Intense"
"898","ID898","Male",174.45,61.41,"Moderate"
"899","ID899","Female",163.16,48.74,"Moderate"
"900","ID900","Female",171.44,71.79,"Intense"
"901","ID901","Male",181.35,62.83,"Intense"
"902","ID902","Male",182.3,70.09,"None"
"903","ID903","Male",179.96,43.56,"Intense"
"904","ID904","Male",181.4,65.79,"Moderate"
"905","ID905","Male",177.54,79.6,"Moderate"
"906","ID906","Female",167.56,68.12,"None"
"907","ID907","Female",166.15,56.06,"Moderate"
"908","ID908","Female",164.97,62.88,"None"
"909","ID909","Female",175.9,51.75,"None"
"910","ID910","Female",169.33,64.23,"Moderate"
"911","ID911","Male",181.29,76.86,"Intense"
"912","ID912","Male",174.77,74.02,"Moderate"
"913","ID913","Male",174.88,76.89,"None"
"914","ID914","Male",174.41,59.45,"Moderate"
"915","ID915","Male",184.34,77.73,"Moderate"
"916","ID916","Male",174.91,64.52,"Moderate"
"917","ID917","Female",167.23,67.24,"None"
"918","ID918","Male",184.32,70.32,"Moderate"
"919","ID919","Female",174.53,75.38,"Intense"
"920","ID920","Male",175.41,49.75,"Intense"
"921","ID921","Male",177.49,87.61,"Moderate"
"922","ID922","Male",178.2,68.19,"Intense"
"923","ID923","Female",164.54,57.95,"Moderate"
"924","ID924","Female",159.44,53.29,"Moderate"
"925","ID925","Male",180.35,67.66,"None"
"926","ID926","Male",182.07,64.63,"Moderate"
"927","ID927","Female",171.14,77.83,"Moderate"
"928","ID928","Female",161.97,64.49,"Moderate"
"929","ID929","Female",160.76,63.75,"None"
"930","ID930","Female",166.09,49.62,"Intense"
"931","ID931","Female",172.11,54.84,"Moderate"
"932","ID932","Male",176.42,61.03,"Moderate"
"933","ID933","Female",163.17,56.94,"Intense"
"934","ID934","Female",175.66,52.31,"Moderate"
"935","ID935","Male",180.39,69.45,"Moderate"
"936","ID936","Female",167.99,56.18,"Moderate"
"937","ID937","Female",167.54,71.49,"Moderate"
"938","ID938","Male",178.86,63.52,"Intense"
"939","ID939","Male",176.5,60.31,"Moderate"
"940","ID940","Female",173.76,62.21,"Intense"
"941","ID941","Male",182.32,68.73,"Intense"
"942","ID942","Male",180.77,84.97,"Moderate"
"943","ID943","Female",161.21,54.89,"None"
"944","ID944","Female",169.51,71.04,"Moderate"
"945","ID945","Female",169.12,61.44,"Intense"
"946","ID946","Female",161.92,61.22,"Moderate"
"947","ID947","Female",163.86,55.1,"Moderate"
"948","ID948","Female",179.96,65.12,"None"
"949","ID949","Male",173.29,68.85,"Moderate"
"950","ID950","Female",173.37,54.84,"Moderate"
"951","ID951","Male",174.31,53.23,"None"
"952","ID952","Male",177.91,76.89,"Moderate"
"953","ID953","Male",177.99,62.54,"None"
"954","ID954","Male",174.19,65.22,"Intense"
"955","ID955","Male",175.06,83.52,"Moderate"
"956","ID956","Male",182.79,57.13,"Intense"
"957","ID957","Male",183.35,78.73,"Moderate"
"958","ID958","Female",170.34,62.19,"Moderate"
"959","ID959","Male",178.36,76.07,"Moderate"
"960","ID960","Female",165.35,67.21,"Moderate"
"961","ID961","Male",178.02,73.89,"Moderate"
"962","ID962","Male",181.26,80.51,"Intense"
"963","ID963","Female",174.08,61.1,"Moderate"
"964","ID964","Female",169.18,72.02,"Intense"
"965","ID965","Female",161.95,51.05,"Intense"
"966","ID966","Male",178.11,74.89,"Moderate"
"967","ID967","Female",170.29,62.43,"Moderate"
"968","ID968","Female",168.16,73.18,"Intense"
"969","ID969","Male",176.7,87.06,"None"
"970","ID970","Female",167.77,66.82,"Intense"
"971","ID971","Female",169.13,60.15,"Intense"
"972","ID972","Female",170.05,62.6,"Moderate"
"973","ID973","Male",176.87,72.08,"Moderate"
"974","ID974","Male",171.27,64.1,"Moderate"
"975","ID975","Female",168.98,63.77,"None"
"976","ID976","Male",181.76,78.95,"None"
"977","ID977","Female",166.5,60.47,"Intense"
"978","ID978","Male",171.8,69.16,"Intense"
"979","ID979","Female",170.03,60.31,"Moderate"
"980","ID980","Male",178.73,73.05,"Moderate"
"981","ID981","Female",171.53,65.04,"None"
"982","ID982","Female",167.91,56.46,"Intense"
"983","ID983","Male",181.92,69.95,"Moderate"
"984","ID984","Male",166.43,73.44,"Moderate"
"985","ID985","Male",174.71,65.1,"Intense"
"986","ID986","Female",169,49.49,"None"
"987","ID987","Female",168.76,65.12,"Moderate"
"988","ID988","Female",165.99,68.92,"Moderate"
"989","ID989","Female",166.5,61.91,"Intense"
"990","ID990","Male",176.67,77.08,"Intense"
"991","ID991","Male",180.49,78.04,"Intense"
"992","ID992","Female",168.65,72.41,"None"
"993","ID993","Male",172.68,47.28,"Moderate"
"994","ID994","Female",172.04,66.36,"None"
"995","ID995","Male",175.73,72.76,"None"
"996","ID996","Female",159.16,53.36,"None"
"997","ID997","Female",163,51.67,"None"
"998","ID998","Female",161.61,49.6,"Moderate"
"999","ID999","Male",179.39,57.99,"Intense"
"1000","ID1000","Female",174.11,71.97,"Moderate"
